0,1,2,3,4,5,6,7,8,9,10
9.0,20.0,180.0,2.222,0.3,0.972,1.74,54.0,175.0,31.0,0
11.0,205.0,2255.0,18.636,0.371,0.7170000000000001,3.01,837.0,1616.0,278.0,0
10.0,18.0,180.0,1.8,0.583,0.894,7.5,105.0,161.0,14.0,0
10.0,94.0,940.0,9.4,0.25,0.721,1.7,235.0,678.0,138.0,0
10.0,122.0,1220.0,12.2,0.273,0.54,2.03,333.0,659.0,164.0,0
8.0,41.0,328.0,5.125,0.39299999999999996,0.976,2.19,129.0,320.0,59.0,0
17.0,106.0,1802.0,6.235,0.927,1.0,14.53,1671.0,1802.0,115.0,0
10.0,285.0,2850.0,28.5,0.175,0.598,1.58,499.0,1703.0,315.0,0
8.0,26.0,208.0,3.25,0.293,0.596,2.03,61.0,124.0,30.0,0
7.0,13.0,91.0,1.857,0.374,0.9009999999999999,1.7,34.0,82.0,20.0,0
8.0,37.0,296.0,4.625,0.375,0.753,2.22,111.0,223.0,50.0,0
9.0,250.0,2250.0,27.778000000000002,0.305,0.711,2.18,686.0,1600.0,314.0,0
7.0,11.0,77.0,1.571,0.299,0.649,1.77,23.0,50.0,13.0,0
11.0,272.0,2992.0,24.726999999999997,0.28300000000000003,0.703,1.97,847.0,2103.0,431.0,0
6.0,17.0,102.0,2.833,0.451,0.745,2.56,46.0,76.0,18.0,0
8.0,14.0,112.0,1.75,0.28600000000000003,0.884,2.67,32.0,99.0,12.0,0
11.0,126.0,1386.0,11.455,0.273,0.649,2.11,379.0,900.0,180.0,0
10.0,151.0,1510.0,15.1,0.381,0.785,3.48,575.0,1186.0,165.0,0
11.0,183.0,2013.0,16.636,0.465,0.841,4.53,937.0,1693.0,207.0,0
10.0,4.0,40.0,0.4,0.375,0.4,15.0,15.0,16.0,1.0,0
10.0,19.0,190.0,1.9,0.142,0.326,3.0,27.0,62.0,9.0,0
4.0,19.0,76.0,4.75,0.42100000000000004,0.9209999999999999,1.78,32.0,70.0,18.0,0
10.0,49.0,490.0,4.9,0.529,0.9390000000000001,3.01,259.0,460.0,86.0,0
7.0,36.0,252.0,5.143,0.262,0.6709999999999999,1.27,66.0,169.0,52.0,0
2.0,17.0,34.0,8.5,0.324,1.0,2.75,11.0,34.0,4.0,0
5.0,7.0,35.0,1.4,0.6859999999999999,1.0,3.0,24.0,35.0,8.0,0
8.0,64.0,512.0,8.0,0.301,0.857,1.93,154.0,439.0,80.0,0
9.0,12.0,108.0,1.3330000000000002,0.444,1.0,1.78,48.0,108.0,27.0,0
9.0,36.0,324.0,4.0,0.54,0.929,2.87,175.0,301.0,61.0,0
8.0,532.0,4256.0,66.5,0.192,0.72,1.28,816.0,3066.0,636.0,0
11.0,71.0,781.0,6.455,0.461,0.659,5.54,360.0,515.0,65.0,0
6.0,7.0,42.0,1.167,0.262,0.7859999999999999,1.83,11.0,33.0,6.0,0
14.0,410.0,5740.0,29.285999999999998,0.24100000000000002,0.5920000000000001,2.4,1382.0,3400.0,576.0,0
9.0,46.0,414.0,5.111000000000001,0.297,0.833,1.66,123.0,345.0,74.0,0
8.0,12.0,96.0,1.5,0.396,0.8440000000000001,2.11,38.0,81.0,18.0,0
7.0,20.0,140.0,2.8569999999999998,0.4,1.0,1.87,56.0,140.0,30.0,0
7.0,57.0,399.0,8.142999999999999,0.414,0.797,2.7,165.0,318.0,61.0,0
8.0,12.0,96.0,1.5,0.45799999999999996,0.865,2.1,44.0,83.0,21.0,0
5.0,20.0,100.0,4.0,0.47,0.73,2.35,47.0,73.0,20.0,0
14.0,321.0,4494.0,22.929000000000002,0.361,0.595,4.71,1624.0,2675.0,345.0,0
10.0,242.0,2420.0,24.2,0.26,0.579,2.08,630.0,1401.0,303.0,0
8.0,74.0,592.0,9.25,0.41200000000000003,0.845,2.14,244.0,500.0,114.0,0
10.0,284.0,2840.0,28.4,0.20199999999999999,0.7090000000000001,1.43,575.0,2013.0,402.0,0
36.0,5.0,180.0,0.139,0.6559999999999999,0.8170000000000001,7.87,118.0,147.0,15.0,0
9.0,64.0,576.0,7.111000000000001,0.345,0.6940000000000001,2.29,199.0,400.0,87.0,0
14.0,91.0,1274.0,6.5,0.389,0.628,5.05,495.0,800.0,98.0,0
9.0,82.0,738.0,9.111,0.252,0.74,2.0,186.0,546.0,93.0,0
9.0,19.0,171.0,2.1109999999999998,0.386,0.912,2.2,66.0,156.0,30.0,0
11.0,13.0,143.0,1.182,0.35,0.7829999999999999,2.08,50.0,112.0,24.0,0
7.0,15.0,105.0,2.1430000000000002,0.43799999999999994,0.895,2.3,46.0,94.0,20.0,0
6.0,13.0,78.0,2.167,0.295,0.6920000000000001,1.53,23.0,54.0,15.0,0
9.0,93.0,837.0,10.333,0.32299999999999995,0.888,2.06,270.0,743.0,131.0,0
13.0,218.0,2834.0,16.769000000000002,0.21600000000000003,0.737,1.78,612.0,2090.0,344.0,0
13.0,6.0,78.0,0.462,0.436,0.449,34.0,34.0,35.0,1.0,0
8.0,48.0,384.0,6.0,0.354,0.865,1.89,136.0,332.0,72.0,0
4.0,96.0,384.0,24.0,0.41700000000000004,0.753,2.19,160.0,289.0,73.0,0
7.0,21.0,147.0,3.0,0.327,0.728,1.41,48.0,107.0,34.0,0
15.0,11.0,165.0,0.733,0.503,0.685,10.38,83.0,113.0,8.0,0
8.0,53.0,424.0,6.625,0.337,0.889,1.64,143.0,377.0,87.0,0
12.0,129.0,1548.0,10.75,0.303,0.711,2.51,469.0,1100.0,187.0,0
7.0,10.0,70.0,1.429,0.34299999999999997,0.7859999999999999,1.33,24.0,55.0,18.0,0
7.0,17.0,119.0,2.4290000000000003,0.261,0.95,1.82,31.0,113.0,17.0,0
9.0,102.0,918.0,11.333,0.18,0.759,1.2,165.0,697.0,137.0,0
7.0,58.0,406.0,8.286,0.212,0.8420000000000001,2.26,86.0,342.0,38.0,0
7.0,86.0,602.0,12.286,0.294,0.701,1.69,177.0,422.0,105.0,0
7.0,14.0,98.0,2.0,0.34700000000000003,1.0,2.0,34.0,98.0,17.0,0
20.0,18.0,360.0,0.9,0.489,0.583,19.56,176.0,210.0,9.0,0
9.0,9.0,81.0,1.0,0.63,0.802,5.1,51.0,65.0,10.0,0
6.0,32.0,192.0,5.332999999999999,0.28600000000000003,0.76,1.41,55.0,146.0,39.0,0
8.0,13.0,104.0,1.625,0.635,0.7879999999999999,8.25,66.0,82.0,8.0,0
7.0,11.0,77.0,1.571,0.377,0.948,1.38,29.0,73.0,21.0,0
7.0,34.0,238.0,4.857,0.462,0.941,2.34,110.0,224.0,47.0,0
8.0,32.0,256.0,4.0,0.402,0.496,34.33,103.0,127.0,3.0,0
8.0,46.0,368.0,5.75,0.35600000000000004,0.9570000000000001,1.79,131.0,352.0,73.0,0
9.0,169.0,1521.0,18.778,0.34299999999999997,0.696,2.61,522.0,1058.0,200.0,0
10.0,99.0,990.0,9.9,0.473,0.917,2.93,468.0,908.0,160.0,0
8.0,12.0,96.0,1.5,0.396,0.99,1.9,38.0,95.0,20.0,0
13.0,409.0,5317.0,31.462,0.312,0.602,3.03,1657.0,3200.0,547.0,0
22.0,71.0,1562.0,3.227,0.536,0.8759999999999999,11.64,838.0,1368.0,72.0,0
7.0,13.0,91.0,1.857,0.297,0.857,1.17,27.0,78.0,23.0,0
6.0,44.0,264.0,7.332999999999999,0.254,0.6890000000000001,1.68,67.0,182.0,40.0,0
14.0,390.0,5460.0,27.857,0.358,0.59,4.44,1956.0,3224.0,441.0,0
9.0,20.0,180.0,2.222,0.55,0.733,9.9,99.0,132.0,10.0,0
10.0,34.0,340.0,3.4,0.38799999999999996,0.8909999999999999,2.1,132.0,303.0,63.0,0
8.0,151.0,1208.0,18.875,0.174,0.627,1.18,210.0,758.0,178.0,0
9.0,80.0,720.0,8.889,0.33299999999999996,0.914,2.09,240.0,658.0,115.0,0
8.0,14.0,112.0,1.75,0.509,0.768,3.0,57.0,86.0,19.0,0
8.0,148.0,1184.0,18.5,0.20800000000000002,0.725,1.24,246.0,858.0,198.0,0
11.0,101.0,1111.0,9.182,0.264,0.852,1.65,293.0,947.0,178.0,0
11.0,261.0,2871.0,23.726999999999997,0.24600000000000002,0.638,1.93,707.0,1833.0,366.0,0
6.0,93.0,558.0,15.5,0.23800000000000002,0.711,1.71,133.0,397.0,78.0,0
7.0,63.0,441.0,9.0,0.33299999999999996,0.971,1.99,147.0,428.0,74.0,0
9.0,272.0,2448.0,30.221999999999998,0.13699999999999998,0.532,1.33,336.0,1303.0,252.0,0
9.0,347.0,3123.0,38.556,0.111,0.433,1.26,347.0,1351.0,275.0,0
7.0,42.0,294.0,6.0,0.405,0.976,2.05,119.0,287.0,58.0,0
9.0,91.0,819.0,10.111,0.302,0.956,1.98,247.0,783.0,125.0,0
11.0,185.0,2035.0,16.817999999999998,0.48700000000000004,0.883,4.5,991.0,1796.0,220.0,0
9.0,21.0,189.0,2.333,0.49700000000000005,0.958,3.62,94.0,181.0,26.0,0
9.0,33.0,297.0,3.667,0.424,0.97,1.85,126.0,288.0,68.0,0
9.0,250.0,2250.0,27.778000000000002,0.34700000000000003,0.737,2.44,781.0,1659.0,320.0,0
5.0,30.0,150.0,6.0,0.36,0.9470000000000001,1.26,54.0,142.0,43.0,0
6.0,21.0,126.0,3.5,0.23800000000000002,0.738,1.58,30.0,93.0,19.0,0
7.0,60.0,420.0,8.571,0.28600000000000003,0.8859999999999999,1.5,120.0,372.0,80.0,0
9.0,43.0,387.0,4.7780000000000005,0.377,0.922,2.25,146.0,357.0,65.0,0
9.0,36.0,324.0,4.0,0.491,0.84,3.31,159.0,272.0,48.0,0
8.0,15.0,120.0,1.875,0.475,1.0,2.38,57.0,120.0,24.0,0
8.0,4.0,32.0,0.5,0.594,1.0,2.71,19.0,32.0,7.0,0
5.0,8.0,40.0,1.6,0.55,0.95,1.83,22.0,38.0,12.0,0
6.0,4.0,24.0,0.667,0.5,0.75,6.0,12.0,18.0,2.0,0
11.0,413.0,4543.0,37.545,0.35600000000000004,0.8059999999999999,2.44,1619.0,3662.0,664.0,0
8.0,9.0,72.0,1.125,0.431,0.958,2.07,31.0,69.0,15.0,0
12.0,62.0,744.0,5.167000000000001,0.23399999999999999,0.66,1.58,174.0,491.0,110.0,0
5.0,14.0,70.0,2.8,0.557,0.871,2.79,39.0,61.0,14.0,0
8.0,41.0,328.0,5.125,0.32299999999999995,0.643,1.66,106.0,211.0,64.0,0
12.0,142.0,1704.0,11.833,0.337,0.759,3.04,575.0,1293.0,189.0,0
12.0,216.0,2592.0,18.0,0.507,0.764,5.3,1315.0,1981.0,248.0,0
6.0,49.0,294.0,8.167,0.24100000000000002,0.633,1.42,71.0,186.0,50.0,0
8.0,245.0,1960.0,30.625,0.198,0.555,1.36,389.0,1088.0,286.0,0
8.0,36.0,288.0,4.5,0.615,0.938,3.22,177.0,270.0,55.0,0
9.0,64.0,576.0,7.111000000000001,0.465,0.899,2.58,268.0,518.0,104.0,0
12.0,67.0,804.0,5.582999999999999,0.35,0.693,2.84,281.0,557.0,99.0,0
10.0,280.0,2800.0,28.0,0.35600000000000004,0.77,2.63,998.0,2157.0,380.0,0
9.0,37.0,333.0,4.111000000000001,0.381,0.8079999999999999,2.05,127.0,269.0,62.0,0
1.0,45.0,45.0,45.0,0.2,1.0,1.13,9.0,45.0,8.0,0
11.0,86.0,946.0,7.818,0.28300000000000003,0.764,1.91,268.0,723.0,140.0,0
10.0,44.0,440.0,4.4,0.314,0.623,1.92,138.0,274.0,72.0,0
14.0,367.0,5138.0,26.214000000000002,0.349,0.5760000000000001,4.5,1791.0,2962.0,398.0,0
7.0,5.0,35.0,0.7140000000000001,0.8290000000000001,0.8290000000000001,29.0,29.0,29.0,1.0,0
7.0,14.0,98.0,2.0,0.29600000000000004,0.898,1.61,29.0,88.0,18.0,0
23.0,26.0,598.0,1.13,0.278,0.96,1.8,166.0,574.0,92.0,0
9.0,117.0,1053.0,13.0,0.419,0.9470000000000001,2.48,441.0,997.0,178.0,0
8.0,117.0,936.0,14.625,0.17300000000000001,0.642,1.3,162.0,601.0,125.0,0
22.0,69.0,1518.0,3.136,0.516,0.848,10.59,784.0,1287.0,74.0,0
8.0,69.0,552.0,8.625,0.205,0.826,1.38,113.0,456.0,82.0,0
14.0,57.0,798.0,4.071000000000001,0.7140000000000001,0.94,11.88,570.0,750.0,48.0,0
9.0,267.0,2403.0,29.666999999999998,0.16399999999999998,0.73,1.28,393.0,1754.0,307.0,0
25.0,186.0,4650.0,7.44,0.456,0.868,8.06,2121.0,4035.0,263.0,0
11.0,12.0,132.0,1.091,0.5,0.841,4.13,66.0,111.0,16.0,0
7.0,86.0,602.0,12.286,0.244,0.831,1.27,147.0,500.0,116.0,0
9.0,259.0,2331.0,28.778000000000002,0.22,0.7490000000000001,1.38,512.0,1745.0,370.0,0
10.0,228.0,2280.0,22.8,0.26,0.61,1.87,592.0,1390.0,316.0,0
7.0,18.0,126.0,2.571,0.262,0.873,1.94,33.0,110.0,17.0,0
11.0,33.0,363.0,3.0,0.295,0.6940000000000001,1.98,107.0,252.0,54.0,0
6.0,7.0,42.0,1.167,0.5,0.976,2.1,21.0,41.0,10.0,0
8.0,126.0,1008.0,15.75,0.209,0.573,1.45,211.0,578.0,146.0,0
7.0,110.0,770.0,15.714,0.21,0.627,1.38,162.0,483.0,117.0,0
9.0,80.0,720.0,8.889,0.293,0.868,1.85,211.0,625.0,114.0,0
9.0,187.0,1683.0,20.778000000000002,0.42,0.7859999999999999,3.03,707.0,1323.0,233.0,0
7.0,11.0,77.0,1.571,0.299,1.0,1.77,23.0,77.0,13.0,0
9.0,103.0,927.0,11.444,0.369,0.877,2.55,342.0,813.0,134.0,0
9.0,82.0,738.0,9.111,0.32,0.9470000000000001,2.13,236.0,699.0,111.0,0
9.0,225.0,2025.0,25.0,0.198,0.741,1.41,400.0,1501.0,283.0,0
8.0,16.0,128.0,2.0,0.23399999999999999,0.922,1.58,30.0,118.0,19.0,0
8.0,13.0,104.0,1.625,0.625,0.8170000000000001,5.91,65.0,85.0,11.0,0
10.0,46.0,460.0,4.6,0.317,0.6829999999999999,1.85,146.0,314.0,79.0,0
9.0,99.0,891.0,11.0,0.46399999999999997,0.9420000000000001,2.52,413.0,839.0,164.0,0
9.0,535.0,4815.0,59.443999999999996,0.165,0.636,1.38,793.0,3063.0,573.0,0
9.0,107.0,963.0,11.889000000000001,0.204,0.6829999999999999,1.42,196.0,658.0,138.0,0
8.0,21.0,168.0,2.625,0.35700000000000004,0.9109999999999999,1.67,60.0,153.0,36.0,0
11.0,12.0,132.0,1.091,0.455,0.977,2.22,60.0,129.0,27.0,0
9.0,66.0,594.0,7.332999999999999,0.32299999999999995,0.805,2.0,192.0,478.0,96.0,0
6.0,51.0,306.0,8.5,0.294,0.775,1.48,90.0,237.0,61.0,0
7.0,122.0,854.0,17.429000000000002,0.281,0.626,1.73,240.0,535.0,139.0,0
9.0,37.0,333.0,4.111000000000001,0.213,0.706,1.54,71.0,235.0,46.0,0
6.0,13.0,78.0,2.167,0.308,1.0,1.41,24.0,78.0,17.0,0
8.0,45.0,360.0,5.625,0.49200000000000005,0.722,9.32,177.0,260.0,19.0,0
10.0,30.0,300.0,3.0,0.33299999999999996,0.93,1.79,100.0,279.0,56.0,0
10.0,78.0,780.0,7.8,0.255,0.7509999999999999,1.76,199.0,586.0,113.0,0
9.0,20.0,180.0,2.222,0.361,0.7,2.32,65.0,126.0,28.0,0
7.0,7.0,49.0,1.0,0.408,0.857,2.22,20.0,42.0,9.0,0
11.0,8.0,88.0,0.727,0.375,0.602,4.13,33.0,53.0,8.0,0
9.0,160.0,1440.0,17.778,0.215,0.8,1.58,310.0,1152.0,196.0,0
7.0,92.0,644.0,13.142999999999999,0.14300000000000002,0.713,1.46,92.0,459.0,63.0,0
7.0,62.0,434.0,8.857000000000001,0.18899999999999997,0.7559999999999999,1.28,82.0,328.0,64.0,0
7.0,17.0,119.0,2.4290000000000003,0.311,0.9079999999999999,1.54,37.0,108.0,24.0,0
6.0,30.0,180.0,5.0,0.311,0.8,1.22,56.0,144.0,46.0,0
10.0,8.0,80.0,0.8,0.575,0.888,9.2,46.0,71.0,5.0,0
14.0,435.0,6090.0,31.070999999999998,0.355,0.5710000000000001,4.58,2164.0,3478.0,472.0,0
7.0,223.0,1561.0,31.857,0.205,0.664,1.4,320.0,1036.0,229.0,0
12.0,271.0,3252.0,22.583000000000002,0.248,0.5589999999999999,1.86,805.0,1818.0,433.0,0
1.0,123.0,123.0,123.0,0.163,1.0,1.05,20.0,123.0,19.0,0
7.0,49.0,343.0,7.0,0.297,0.6409999999999999,2.08,102.0,220.0,49.0,0
7.0,8.0,56.0,1.143,0.429,0.9640000000000001,1.85,24.0,54.0,13.0,0
10.0,31.0,310.0,3.1,0.284,0.835,1.69,88.0,259.0,52.0,0
10.0,272.0,2720.0,27.2,0.20600000000000002,0.7859999999999999,1.4,559.0,2139.0,399.0,0
5.0,107.0,535.0,21.4,0.247,0.91,1.43,132.0,487.0,92.0,0
13.0,106.0,1378.0,8.154,0.306,0.688,2.37,422.0,948.0,178.0,0
8.0,12.0,96.0,1.5,0.375,0.927,1.8,36.0,89.0,20.0,0
8.0,65.0,520.0,8.125,0.26899999999999996,0.725,1.4,140.0,377.0,100.0,0
10.0,19.0,190.0,1.9,0.584,0.816,6.94,111.0,155.0,16.0,0
7.0,135.0,945.0,19.285999999999998,0.114,0.528,1.09,108.0,499.0,99.0,0
6.0,35.0,210.0,5.832999999999999,0.5329999999999999,0.943,2.67,112.0,198.0,42.0,0
9.0,19.0,171.0,2.1109999999999998,0.55,0.86,7.23,94.0,147.0,13.0,0
8.0,271.0,2168.0,33.875,0.314,0.8190000000000001,1.82,681.0,1775.0,375.0,0
10.0,32.0,320.0,3.2,0.306,0.7879999999999999,1.69,98.0,252.0,58.0,0
10.0,7.0,70.0,0.7,0.35700000000000004,0.757,2.78,25.0,53.0,9.0,0
9.0,9.0,81.0,1.0,0.728,0.889,7.38,59.0,72.0,8.0,0
18.0,185.0,3330.0,10.277999999999999,0.163,0.358,2.39,544.0,1193.0,228.0,0
10.0,63.0,630.0,6.3,0.184,0.617,1.4,116.0,389.0,83.0,0
9.0,35.0,315.0,3.889,0.33,0.835,2.0,104.0,263.0,52.0,0
5.0,27.0,135.0,5.4,0.5479999999999999,1.0,2.18,74.0,135.0,34.0,0
12.0,71.0,852.0,5.917000000000001,0.608,0.863,6.4,518.0,735.0,81.0,0
5.0,4.0,20.0,0.8,0.5,0.8,10.0,10.0,16.0,1.0,0
10.0,64.0,640.0,6.4,0.295,0.8079999999999999,2.25,189.0,517.0,84.0,0
6.0,18.0,108.0,3.0,0.444,0.991,1.71,48.0,107.0,28.0,0
5.0,9.0,45.0,1.8,0.33299999999999996,1.0,1.88,15.0,45.0,8.0,0
9.0,124.0,1116.0,13.777999999999999,0.348,0.722,2.57,388.0,806.0,151.0,0
7.0,219.0,1533.0,31.285999999999998,0.182,0.7979999999999999,1.26,279.0,1224.0,222.0,0
8.0,13.0,104.0,1.625,0.6829999999999999,0.8170000000000001,7.1,71.0,85.0,10.0,0
9.0,49.0,441.0,5.444,0.594,0.998,3.05,262.0,440.0,86.0,0
6.0,32.0,192.0,5.332999999999999,0.365,0.958,1.67,70.0,184.0,42.0,0
10.0,51.0,510.0,5.1,0.308,0.841,1.89,157.0,429.0,83.0,0
9.0,52.0,468.0,5.778,0.37,0.996,1.71,173.0,466.0,101.0,0
5.0,7.0,35.0,1.4,0.4,1.0,1.17,14.0,35.0,12.0,0
7.0,33.0,231.0,4.7139999999999995,0.34600000000000003,0.879,1.36,80.0,203.0,59.0,0
8.0,8.0,64.0,1.0,0.25,0.672,1.6,16.0,43.0,10.0,0
10.0,25.0,250.0,2.5,0.408,0.68,2.43,102.0,170.0,42.0,0
7.0,16.0,112.0,2.286,0.24100000000000002,0.634,2.45,27.0,71.0,11.0,0
8.0,92.0,736.0,11.5,0.359,0.9129999999999999,1.75,264.0,672.0,151.0,0
9.0,107.0,963.0,11.889000000000001,0.35700000000000004,0.875,2.14,344.0,843.0,161.0,0
5.0,40.0,200.0,8.0,0.44,0.935,1.4,88.0,187.0,63.0,0
5.0,3.0,15.0,0.6,0.6,0.6,9.0,9.0,9.0,1.0,0
7.0,14.0,98.0,2.0,0.38799999999999996,0.847,1.65,38.0,83.0,23.0,0
8.0,39.0,312.0,4.875,0.369,0.99,2.05,115.0,309.0,56.0,0
6.0,40.0,240.0,6.667000000000001,0.29600000000000004,0.7290000000000001,1.37,71.0,175.0,52.0,0
12.0,67.0,804.0,5.582999999999999,0.40299999999999997,0.7040000000000001,3.68,324.0,566.0,88.0,0
7.0,43.0,301.0,6.143,0.24600000000000002,0.9470000000000001,1.32,74.0,285.0,56.0,0
13.0,25.0,325.0,1.923,0.23399999999999999,0.28600000000000003,10.86,76.0,93.0,7.0,0
24.0,64.0,1536.0,2.667,0.22699999999999998,0.57,3.38,348.0,875.0,103.0,0
8.0,42.0,336.0,5.25,0.414,0.955,1.88,139.0,321.0,74.0,0
8.0,280.0,2240.0,35.0,0.191,0.7090000000000001,1.28,427.0,1589.0,333.0,0
9.0,8.0,72.0,0.889,0.222,0.736,1.78,16.0,53.0,9.0,0
7.0,23.0,161.0,3.286,0.28600000000000003,0.677,1.59,46.0,109.0,29.0,0
10.0,40.0,400.0,4.0,0.295,0.68,1.9,118.0,272.0,62.0,0
8.0,73.0,584.0,9.125,0.235,0.8029999999999999,1.47,137.0,469.0,93.0,0
8.0,43.0,344.0,5.375,0.387,0.762,1.93,133.0,262.0,69.0,0
8.0,14.0,112.0,1.75,0.455,1.0,1.96,51.0,112.0,26.0,0
9.0,18.0,162.0,2.0,0.519,0.7959999999999999,7.64,84.0,129.0,11.0,0
9.0,17.0,153.0,1.889,0.451,0.941,2.46,69.0,144.0,28.0,0
8.0,45.0,360.0,5.625,0.469,0.956,2.91,169.0,344.0,58.0,0
7.0,33.0,231.0,4.7139999999999995,0.299,0.848,1.44,69.0,196.0,48.0,0
8.0,74.0,592.0,9.25,0.568,0.983,3.11,336.0,582.0,108.0,0
19.0,12.0,228.0,0.632,0.303,0.439,7.67,69.0,100.0,9.0,0
7.0,72.0,504.0,10.286,0.405,0.845,1.85,204.0,426.0,110.0,0
7.0,31.0,217.0,4.428999999999999,0.461,0.991,2.44,100.0,215.0,41.0,0
8.0,196.0,1568.0,24.5,0.142,0.644,1.4,222.0,1010.0,159.0,0
9.0,44.0,396.0,4.888999999999999,0.46,0.937,2.84,182.0,371.0,64.0,0
10.0,64.0,640.0,6.4,0.439,0.889,2.58,281.0,569.0,109.0,0
11.0,67.0,737.0,6.091,0.26899999999999996,0.6890000000000001,2.96,198.0,508.0,67.0,0
8.0,28.0,224.0,3.5,0.406,0.777,2.07,91.0,174.0,44.0,0
11.0,122.0,1342.0,11.091,0.256,0.6559999999999999,1.94,344.0,881.0,177.0,0
7.0,5.0,35.0,0.7140000000000001,0.2,0.429,7.0,7.0,15.0,1.0,0
9.0,33.0,297.0,3.667,0.259,0.774,1.67,77.0,230.0,46.0,0
10.0,272.0,2720.0,27.2,0.27899999999999997,0.789,1.98,758.0,2147.0,382.0,0
10.0,79.0,790.0,7.9,0.385,0.88,2.13,304.0,695.0,143.0,0
7.0,31.0,217.0,4.428999999999999,0.313,0.71,1.51,68.0,154.0,45.0,0
16.0,393.0,6288.0,24.563000000000002,0.341,0.653,5.13,2145.0,4103.0,418.0,0
5.0,10.0,50.0,2.0,0.5,0.84,2.08,25.0,42.0,12.0,0
11.0,63.0,693.0,5.727,0.413,0.804,3.08,286.0,557.0,93.0,0
10.0,33.0,330.0,3.3,0.342,0.927,1.66,113.0,306.0,68.0,0
7.0,11.0,77.0,1.571,0.299,0.987,1.35,23.0,76.0,17.0,0
8.0,130.0,1040.0,16.25,0.36,0.8759999999999999,2.21,374.0,911.0,169.0,0
3.0,4.0,12.0,1.3330000000000002,1.0,1.0,12.0,12.0,12.0,1.0,0
8.0,343.0,2744.0,42.875,0.129,0.605,1.2,354.0,1661.0,294.0,0
7.0,61.0,427.0,8.714,0.321,0.667,1.9,137.0,285.0,72.0,0
11.0,91.0,1001.0,8.273,0.28600000000000003,0.597,2.33,286.0,598.0,123.0,0
8.0,26.0,208.0,3.25,0.389,1.0,2.31,81.0,208.0,35.0,0
10.0,8.0,80.0,0.8,0.5,1.0,5.0,40.0,80.0,8.0,0
5.0,8.0,40.0,1.6,0.675,0.975,3.0,27.0,39.0,9.0,0
6.0,23.0,138.0,3.833,0.28300000000000003,0.8909999999999999,1.11,39.0,123.0,35.0,0
10.0,330.0,3300.0,33.0,0.225,0.7709999999999999,1.44,744.0,2545.0,518.0,0
9.0,77.0,693.0,8.556000000000001,0.486,0.97,2.63,337.0,672.0,128.0,0
6.0,6.0,36.0,1.0,0.361,1.0,1.44,13.0,36.0,9.0,0
10.0,32.0,320.0,3.2,0.33799999999999997,0.816,1.83,108.0,261.0,59.0,0
13.0,440.0,5720.0,33.846,0.255,0.696,2.18,1459.0,3983.0,669.0,0
7.0,65.0,455.0,9.286,0.284,0.846,1.57,129.0,385.0,82.0,0
2.0,45.0,90.0,22.5,0.078,0.9440000000000001,1.17,7.0,85.0,6.0,0
8.0,41.0,328.0,5.125,0.424,0.966,2.53,139.0,317.0,55.0,0
9.0,66.0,594.0,7.332999999999999,0.24100000000000002,0.7070000000000001,1.42,143.0,420.0,101.0,0
7.0,9.0,63.0,1.286,0.317,0.81,1.54,20.0,51.0,13.0,0
7.0,19.0,133.0,2.714,0.248,0.624,1.5,33.0,83.0,22.0,0
11.0,22.0,242.0,2.0,0.41700000000000004,0.6940000000000001,4.04,101.0,168.0,25.0,0
5.0,82.0,410.0,16.4,0.361,0.802,2.11,148.0,329.0,70.0,0
8.0,24.0,192.0,3.0,0.32299999999999995,0.688,2.21,62.0,132.0,28.0,0
6.0,26.0,156.0,4.333,0.423,0.769,2.36,66.0,120.0,28.0,0
9.0,534.0,4806.0,59.333,0.184,0.733,1.34,884.0,3524.0,661.0,0
7.0,21.0,147.0,3.0,0.327,0.912,1.71,48.0,134.0,28.0,0
8.0,29.0,232.0,3.625,0.384,0.884,2.07,89.0,205.0,43.0,0
24.0,107.0,2568.0,4.458,0.9079999999999999,0.982,16.91,2333.0,2523.0,138.0,0
8.0,37.0,296.0,4.625,0.33399999999999996,0.993,1.29,99.0,294.0,77.0,0
38.0,69.0,2622.0,1.8159999999999998,0.47600000000000003,0.8390000000000001,4.27,1247.0,2201.0,292.0,0
10.0,249.0,2490.0,24.9,0.462,0.8420000000000001,3.53,1151.0,2097.0,326.0,0
10.0,325.0,3250.0,32.5,0.215,0.6920000000000001,1.51,700.0,2248.0,463.0,0
11.0,134.0,1474.0,12.182,0.28600000000000003,0.777,2.36,422.0,1145.0,179.0,0
16.0,337.0,5392.0,21.063000000000002,0.363,0.598,5.19,1956.0,3225.0,377.0,0
4.0,10.0,40.0,2.5,0.6,0.8,4.0,24.0,32.0,6.0,0
8.0,19.0,152.0,2.375,0.38799999999999996,0.809,1.97,59.0,123.0,30.0,0
7.0,16.0,112.0,2.286,0.33899999999999997,1.0,1.41,38.0,112.0,27.0,0
8.0,9.0,72.0,1.125,0.375,0.6809999999999999,1.69,27.0,49.0,16.0,0
12.0,271.0,3252.0,22.583000000000002,0.23199999999999998,0.5479999999999999,1.93,753.0,1782.0,390.0,0
16.0,212.0,3392.0,13.25,0.376,0.693,5.75,1276.0,2349.0,222.0,0
10.0,80.0,800.0,8.0,0.308,0.838,2.02,246.0,670.0,122.0,0
7.0,144.0,1008.0,20.570999999999998,0.092,0.384,1.24,93.0,387.0,75.0,0
14.0,253.0,3542.0,18.070999999999998,0.37200000000000005,0.826,4.36,1317.0,2924.0,302.0,0
